PERCENTILES,:::, [-2.33  4.62]
2.000 , mean , 0.75915640
2.000 , mode_smaller , 0.76098940
2.000 , mode_larger , -0.73254093
2.000 , meadian , 0.76244402
2.000 , max , -0.14780089
2.000 , min , 0.76388698
PERCENTILES,:::, [-2.64 -1.98  4.62]
3.000 , mean , 0.78681303
3.000 , mode_smaller , 0.79219408
3.000 , mode_larger , -0.79921879
3.000 , meadian , 0.79649100
3.000 , max , 0.40771204
3.000 , min , 0.77699627
PERCENTILES,:::, [-2.81 -2.33 -1.65  4.62]
4.000 , mean , 0.80755045
4.000 , mode_smaller , 0.80784947
4.000 , mode_larger , -0.81194514
4.000 , meadian , 0.81220394
4.000 , max , 0.45643870
4.000 , min , 0.78957527
PERCENTILES,:::, [-2.91 -2.52 -2.12 -1.36  4.62]
5.000 , mean , 0.80534460
5.000 , mode_smaller , 0.80549053
5.000 , mode_larger , -0.80939715
5.000 , meadian , 0.80978459
5.000 , max , 0.46265390
5.000 , min , 0.78753199
PERCENTILES,:::, [-3.   -2.64 -2.33 -1.98 -1.16  4.62]
6.000 , mean , 0.80119822
6.000 , mode_smaller , 0.80169733
6.000 , mode_larger , -0.78793663
6.000 , meadian , 0.80555585
6.000 , max , 0.46877041
6.000 , min , 0.79149388
PERCENTILES,:::, [-3.04 -2.73 -2.48 -2.19 -1.8  -0.94  4.62]
7.000 , mean , 0.81016762
7.000 , mode_smaller , 0.81249759
7.000 , mode_larger , -0.79920128
7.000 , meadian , 0.81736728
7.000 , max , 0.58799332
7.000 , min , 0.82157321
PERCENTILES,:::, [-3.13 -2.81 -2.57 -2.33 -2.06 -1.65 -0.75  4.62]
8.000 , mean , 0.80383230
8.000 , mode_smaller , 0.80532581
8.000 , mode_larger , -0.79133158
8.000 , meadian , 0.81145494
8.000 , max , 0.57990609
8.000 , min , 0.81648903
PERCENTILES,:::, [-3.17 -2.87 -2.64 -2.44 -2.2  -1.98 -1.5  -0.56  4.62]
9.000 , mean , 0.81127993
9.000 , mode_smaller , 0.81041579
9.000 , mode_larger , -0.79523080
9.000 , meadian , 0.81849317
9.000 , max , 0.59007994
9.000 , min , 0.82181321
PERCENTILES,:::, [-3.19 -2.91 -2.71 -2.52 -2.33 -2.12 -1.85 -1.36 -0.41  4.62]
10.000 , mean , 0.80882315
10.000 , mode_smaller , 0.80590073
10.000 , mode_larger , -0.79168426
10.000 , meadian , 0.81576066
10.000 , max , 0.59340872
10.000 , min , 0.81810442
11.000 , mean , 0.81611077
11.000 , mode_smaller , 0.81035870
11.000 , mode_larger , -0.79268210
11.000 , meadian , 0.81713842
11.000 , max , 0.78180098
11.000 , min , 0.82434517
