trial.constant-baseline-average,0.731629602745
trial.embeddings.bayesianridge,0.782143807237
trial.generalsentiment,-0.0790545518803
trial.gmm.c100.g12,0.790112546794
trial.greplabel,0.810393051823
trial.greplabel.zero,0.776173201751
trial.onetwothree_logistic,0.866758813777
trial.ridge.baseline,0.87384343449
trial.ridge.baseline.ngram-1,0.865844358903
trial.ridge.baseline.ngram-1-2,0.873487152614
trial.ridge.baseline.ngram-1-2-3,0.87384343449
trial.ridge.baseline.ngram-1-2-3-4,0.873514005385
trial.ridge.baseline.ngram-1-2-4,0.874588410786
trial.ridge.baseline.ngram-1-2-5,0.874764231289
trial.ridge.baseline.ngram-1-3,0.874936218841
trial.ridge.baseline.ngram-1-4,0.875312748592
trial.ridge.baseline.ngram-1-5,0.875206457651
trial.ridge.baseline.noGrep,0.869880508996
trial.three_logistic,0.818926816619
trial.two_logistic,0.826050318948
